""	"probe_id"	"symbol"
"2781"	"p37424_v4"	"LINC00877"
"2782"	"p37427_v4"	"AC112219.2"
"2783"	"p37427_v4"	"LINC00870"
"2784"	"p37427_v4"	"LINC00877"
"2785"	"p11869"	"LINC02005"
"2786"	"p40125_v4"	"LINC02018"
"2787"	"p22084"	"LINC02018"
"2788"	"p22083"	"LINC02018"
"2789"	"p36242_v4"	"LINC02018"
"2790"	"p37432_v4"	"ENPP7P2"
"2791"	"p37432_v4"	"LINC02018"
"2792"	"p37431_v4"	"ENPP7P2"
"2793"	"p37431_v4"	"LINC02018"
"2794"	"p29343"	"ENPP7P2"
"2795"	"p29343"	"LINC02018"
"2796"	"p37430_v4"	"ENPP7P2"
"2797"	"p37430_v4"	"LINC02018"
"2798"	"p11487"	"LINC02018"
"2799"	"p37433_v4"	"AC133041.1"
"2800"	"p25606"	"LINC00960"
"2801"	"p35033_v4"	"LINC00960"
"2802"	"p36305_v4"	"LINC00960"
"2803"	"p34872_v4"	"ROBO2"
"2804"	"p36031_v4"	"AC068756.1"
"2805"	"p36048_v4"	"AC023503.1"
"2806"	"p36047_v4"	"AC023503.1"
"2807"	"p21877"	"MTRNR2L12"
"2808"	"p21878"	"MTRNR2L12"
"2809"	"p22106"	"MTRNR2L12"
"2810"	"p22108"	"MTRNR2L12"
"2811"	"p22107"	"MTRNR2L12"
"2812"	"p22110"	"MTRNR2L12"
"2813"	"p22109"	"MTRNR2L12"
"2814"	"p11889"	"AC021660.2"
"2815"	"p11889"	"RPL38P4"
"2816"	"p11889"	"AC021660.3"
"2817"	"p40143_v4"	"CMSS1"
"2818"	"p40143_v4"	"FILIP1L"
"2819"	"RNA147036|p0140_imsncRNA223"	"CMSS1"
"2820"	"RNA147036|p0140_imsncRNA223"	"FILIP1L"
"2821"	"p21894"	"LINC00882"
"2822"	"p40152_v4"	"LINC00882"
"2823"	"p21895"	"LINC00882"
"2824"	"p11439"	"LINC00882"
"2825"	"p36032_v4"	"LINC00882"
"2826"	"p21897"	"LINC00882"
"2827"	"p21899"	"LINC00882"
"2828"	"p11897"	"DUBR"
"2829"	"p11897"	"AC063944.1"
"2830"	"p40157_v4"	"BBX"
"2831"	"p21904"	"LINC00636"
"2832"	"p21904"	"LINC00635"
"2833"	"p37443_v4"	"LINC00636"
"2834"	"p37443_v4"	"LINC00635"
"2835"	"p37446_v4"	"LINC00636"
"2836"	"p37446_v4"	"LINC00635"
"2837"	"p35009_v4"	"LINC00636"
"2838"	"p35009_v4"	"LINC00635"
"2839"	"p35008_v4"	"LINC00636"
"2840"	"p35008_v4"	"LINC00635"
"2841"	"p36036_v4"	"RETNLB"
"2842"	"p11462"	"AC063923.2"
"2843"	"p11909"	"CD200R1L-AS1"
"2844"	"p11908"	"CD200R1L-AS1"
"2845"	"p35036_v4"	"AC078785.2"
"2846"	"p35036_v4"	"AC078785.1"
"2847"	"p11910"	"AC078785.1"
"2848"	"p35037_v4"	"LINC02044"
"2849"	"p35037_v4"	"AC078785.1"
"2850"	"p11475"	"AC108693.2"
"2851"	"p6200"	"AC079944.1"
"2852"	"p6200"	"GRAMD1C"
"2853"	"p11919"	"ZBTB20-AS1"
"2854"	"p11919"	"ZBTB20"
"2855"	"p11922"	"ZBTB20-AS1"
"2856"	"p11922"	"ZBTB20"
"2857"	"p11477"	"AC092691.1"
"2858"	"p35010_v4"	"LINC02024"
"2859"	"p35010_v4"	"AC092691.1"
"2860"	"p21914"	"LINC02024"
"2861"	"p21914"	"AC092691.1"
"2862"	"p22135"	"AC068633.1"
"2863"	"p22135"	"AC068633.2"
"2864"	"p11482"	"ARHGAP31-AS1"
"2865"	"p11482"	"ARHGAP31"
"2866"	"p26210"	"COX17"
"2867"	"p36055_v4"	"AC092910.3"
"2868"	"p11940"	"AC092910.3"
"2869"	"p25275"	"AC092910.3"
"2870"	"p29878"	"AC092910.3"
"2871"	"p21917"	"AC063952.4"
"2872"	"p21917"	"AC063952.1"
"2873"	"p11484"	"LINC02049"
"2874"	"p11484"	"AC072026.2"
"2875"	"p37463_v4"	"AC083798.2"
"2876"	"p37460_v4"	"KPNA1"
"2877"	"p37460_v4"	"AC083798.2"
"2878"	"p40171_v4"	"KPNA1"
"2879"	"p40171_v4"	"AC083798.2"
"2880"	"p35039_v4"	"MYLK-AS1"
"2881"	"p35038_v4"	"MYLK-AS1"
"2882"	"p35038_v4"	"MYLK"
"2883"	"p36448_v4"	"KALRN"
"2884"	"p11947"	"ITGB5-AS1"
"2885"	"p11947"	"ITGB5"
"2886"	"p38552_v4"	"OR7E29P"
"2887"	"p22141"	"AC092902.5"
"2888"	"p22141"	"AC092902.4"
"2889"	"p11487"	"AC092902.4"
"2890"	"p11487"	"LINC02614"
"2891"	"p11490"	"ENPP7P4"
"2892"	"p11490"	"LINC02614"
"2893"	"p40179_v4"	"ENPP7P4"
"2894"	"p40179_v4"	"LINC02614"
"2895"	"p11485"	"ENPP7P4"
"2896"	"p11485"	"LINC02614"
"2897"	"p11486"	"ENPP7P4"
"2898"	"p11486"	"LINC02614"
"2899"	"p37430_v4"	"ENPP7P4"
"2900"	"p37430_v4"	"LINC02614"
"2901"	"p29343"	"ENPP7P4"
"2902"	"p29343"	"LINC02614"
"2903"	"p40181_v4"	"AC092903.2"
"2904"	"p40181_v4"	"LINC02614"
"2905"	"p28591"	"ALDH1L1"
"2906"	"p28591"	"ALDH1L1-AS1"
"2907"	"p40182_v4"	"AC063919.1"
"2908"	"p40182_v4"	"AC016924.1"
"2909"	"p25277"	"AC063919.1"
"2910"	"p25277"	"AC016924.1"
"2911"	"p21925"	"AC063919.1"
"2912"	"p35011_v4"	"CCDC37-DT"
"2913"	"p40189_v4"	"GATA2-AS1"
"2914"	"p11495"	"AC112484.1"
"2915"	"p21937"	"KIAA1257"
"2916"	"p35041_v4"	"H1FX"
"2917"	"p35041_v4"	"H1FX-AS1"
"2918"	"p11963"	"H1FX-AS1"
"2919"	"p26212"	"AL449212.1"
"2920"	"p26212"	"RPL32P3"
"2921"	"RNA33441|snoRNA_scaRNA_37_139"	"RPL32P3"
"2922"	"RNA33442|snoRNA_scaRNA_38_139"	"RPL32P3"
"2923"	"RNA147494|p0598_imsncRNA307"	"EFCAB12"
"2924"	"p42397_v4"	"ALG1L2"
"2925"	"p11964"	"LINC02021"
"2926"	"p11965"	"LINC02021"
"2927"	"p37474_v4"	"LINC02021"
"2928"	"p22154"	"LINC02021"
"2929"	"p34256_v4"	"AC130888.1"
"2930"	"p34256_v4"	"LINC02021"
"2931"	"p11503"	"AC010210.1"
"2932"	"p11503"	"NEK11"
"2933"	"p11504"	"AC010210.1"
"2934"	"p11504"	"NEK11"
"2935"	"p11508"	"TMEM108-AS1"
"2936"	"p11508"	"TMEM108"
"2937"	"RNA147804|p0908_imsncRNA732"	"RAB6B"
"2938"	"p11514"	"AC092969.1"
"2939"	"p11516"	"AC092969.1"
"2940"	"p11517"	"SLC35G2"
"2941"	"p11517"	"NCK1-DT"
"2942"	"p11519"	"SLC35G2"
"2943"	"p11519"	"NCK1-DT"
"2944"	"p11520"	"IL20RB"
"2945"	"p11520"	"IL20RB-AS1"
"2946"	"p33815"	"PIK3CB"
"2947"	"RNA147046|p0150_imsncRNA238"	"COPB2"
"2948"	"p11978"	"AC046134.2"
"2949"	"p11975"	"AC046134.2"
"2950"	"p11983"	"AC108727.1"
"2951"	"p11983"	"SLC25A36"
"2952"	"p11531"	"ATP1B3-AS1"
"2953"	"p11531"	"ATP1B3"
"2954"	"p11532"	"AC109992.2"
"2955"	"p11532"	"ATR"
"2956"	"p22161"	"AC021074.3"
"2957"	"p11987"	"AC021074.3"
"2958"	"p35047_v4"	"PAQR9-AS1"
"2959"	"p35047_v4"	"U2SURP"
"2960"	"p35045_v4"	"PAQR9-AS1"
"2961"	"p35045_v4"	"U2SURP"
"2962"	"p24054"	"ST13P15"
"2963"	"p24054"	"SLC9A9"
"2964"	"p11537"	"LNCSRLR"
"2965"	"p11537"	"AC107021.1"
"2966"	"p28364"	"ZIC1"
"2967"	"p35048_v4"	"AC092958.1"
"2968"	"p12009"	"AC092958.1"
"2969"	"p36057_v4"	"AC092958.1"
"2970"	"p12010"	"LINC02032"
"2971"	"p12011"	"AC092958.2"
"2972"	"p22166"	"AC093001.2"
"2973"	"p22167"	"AC093001.2"
"2974"	"p12021"	"WWTR1-AS1"
"2975"	"p12021"	"WWTR1"
"2976"	"p12020"	"WWTR1-AS1"
"2977"	"p12020"	"WWTR1"
"2978"	"p25285"	"PFN2"
"2979"	"p40226_v4"	"LINC01214"
"2980"	"p40230_v4"	"ERICH6-AS1"
"2981"	"p12031"	"SNRPCP3"
"2982"	"p12031"	"ERICH6-AS1"
"2983"	"p40229_v4"	"SNRPCP3"
"2984"	"p40229_v4"	"ERICH6-AS1"
"2985"	"p12033"	"SIAH2"
"2986"	"p12033"	"SIAH2-AS1"
"2987"	"p12035"	"CLRN1-AS1"
"2988"	"p12035"	"AC020636.1"
"2989"	"p30124"	"MBNL1-AS1"
"2990"	"p30124"	"MBNL1"
"2991"	"RNA147002|p0106_imsncRNA178"	"MBNL1"
"2992"	"p12039"	"P2RY1"
"2993"	"p11557"	"AC092994.1"
"2994"	"p36058_v4"	"LINC01487"
"2995"	"p22183"	"LINC01487"
"2996"	"p12048"	"PLCH1-AS2"
"2997"	"p12048"	"PLCH1"
"2998"	"p28562"	"KCNAB1"
"2999"	"p28562"	"AC091607.2"
"3000"	"p12051"	"LINC00880"
"3001"	"p12051"	"LINC00881"
"3002"	"p11574"	"AC106707.1"
"3003"	"p11574"	"RSRC1"
"3004"	"p37487_v4"	"AC080013.4"
"3005"	"RNA33412|snoRNA_scaRNA_5_330"	"KPNA4"
"3006"	"p26241"	"PPM1L"
"3007"	"p29363"	"AC112491.1"
"3008"	"p29363"	"RPL23AP42"
"3009"	"p29363"	"LINC02067"
"3010"	"p35014_v4"	"AC128685.1"
"3011"	"p35014_v4"	"LINC01192"
"3012"	"p35016_v4"	"AC128685.1"
"3013"	"p35016_v4"	"LINC01192"
"3014"	"p12077"	"LINC02082"
"3015"	"p21958"	"LINC01997"
"3016"	"RNA147187|p0291_imsncRNA578"	"MECOM"
"3017"	"RNA33407|snoRNA_scaRNA_0_548"	"TERC"
"3018"	"p11597"	"TERC"
"3019"	"p11598"	"AC078795.1"
"3020"	"p11598"	"MYNN"
"3021"	"p11601"	"AC008040.1"
"3022"	"p26215"	"PHC3"
"3023"	"p12089"	"TBL1XR1-AS1"
"3024"	"p12089"	"TBL1XR1"
"3025"	"p11624"	"KCNMB2"
"3026"	"p11624"	"AC117457.1"
"3027"	"p11624"	"KCNMB2-AS1"
"3028"	"p26804"	"KCNMB2"
"3029"	"p26804"	"AC117457.1"
"3030"	"p26804"	"KCNMB2-AS1"
"3031"	"p28442"	"KCNMB3"
"3032"	"p28442"	"PIK3CA"
"3033"	"p12103"	"AC007620.2"
"3034"	"p12103"	"GNB4"
"3035"	"p12102"	"AC007620.2"
"3036"	"p12102"	"GNB4"
"3037"	"p37500_v4"	"AC007620.3"
"3038"	"p37500_v4"	"GNB4"
"3039"	"p37501_v4"	"AC090425.3"
"3040"	"p37501_v4"	"ACTL6A"
"3041"	"p37503_v4"	"AC125613.1"
"3042"	"p37503_v4"	"SOX2-OT"
"3043"	"p35052_v4"	"AC125613.1"
"3044"	"p35052_v4"	"SOX2-OT"
"3045"	"p35056_v4"	"AC125613.1"
"3046"	"p35056_v4"	"SOX2-OT"
"3047"	"p12132"	"SOX2-OT"
"3048"	"p12131"	"SOX2-OT"
"3049"	"p12127"	"SOX2-OT"
"3050"	"p35057_v4"	"SOX2-OT"
"3051"	"p37509_v4"	"LINC01206"
"3052"	"p12135"	"LINC01206"
"3053"	"p21970"	"DCUN1D1"
"3054"	"p12143"	"MCCC1-AS1"
"3055"	"p12143"	"MCCC1"
"3056"	"p12143"	"MCCC1-AS1"
"3057"	"p12143"	"MCCC1"
"3058"	"p12143"	"MCCC1"
"3059"	"p12143"	"MCCC1"
"3060"	"p25260"	"MCCC1"
"3061"	"RNA147233|p0337_imsncRNA760"	"LINC00888"
"3062"	"p33816"	"YEATS2"
"3063"	"p37514_v4"	"AC131235.2"
"3064"	"RNA33684|snoRNA_scaRNA_280_76"	"EIF4G1"
"3065"	"p22218"	"AC107294.2"
"3066"	"p40280_v4"	"MAP3K13"
"3067"	"p40282_v4"	"IGF2BP2"
"3068"	"p40282_v4"	"IGF2BP2-AS1"
"3069"	"p27520"	"TRA2B"
"3070"	"p27549"	"TRA2B"
"3071"	"p11646"	"AC068631.1"
"3072"	"p11646"	"FETUB"
"3073"	"p11647"	"AC068631.1"
"3074"	"p11647"	"FETUB"
"3075"	"p11649"	"KNG1"
"3076"	"p11649"	"AC068631.1"
"3077"	"RNA33427|snoRNA_scaRNA_22_178"	"EIF4A2"
"3078"	"RNA33471|snoRNA_scaRNA_67_135"	"EIF4A2"
"3079"	"RNA33458|snoRNA_scaRNA_54_137"	"EIF4A2"
"3080"	"p44154_v4"	"ADIPOQ-AS1"
"3081"	"p44154_v4"	"ADIPOQ"
"3082"	"p11653"	"ADIPOQ-AS1"
"3083"	"p11653"	"ADIPOQ"
"3084"	"p25289"	"ST6GAL1"
"3085"	"p40284_v4"	"ST6GAL1"
"3086"	"p21976"	"LINC01991"
"3087"	"p25261"	"LPP-AS2"
"3088"	"p36067_v4"	"AC073365.1"
"3089"	"p36068_v4"	"AC073365.1"
"3090"	"p35061_v4"	"AC026320.1"
"3091"	"p35060_v4"	"AC026320.1"
"3092"	"p12162"	"AC026320.1"
"3093"	"p11665"	"AC092966.1"
"3094"	"p11672"	"LINC02028"
"3095"	"p11675"	"LINC02028"
"3096"	"p35017_v4"	"LINC02028"
"3097"	"p21984"	"LINC00887"
"3098"	"p25291"	"ATP13A3"
"3099"	"p25291"	"LINC00884"
"3100"	"p12174"	"LINC00884"
"3101"	"p37527_v4"	"AC046143.2"
"3102"	"p37527_v4"	"AC046143.1"
"3103"	"p22246"	"AC233280.19"
"3104"	"p22250"	"AC233280.2"
"3105"	"p33557"	"SDHAP2"
"3106"	"p33557"	"MUC20-OT1"
"3107"	"p29367"	"SDHAP2"
"3108"	"p29367"	"MUC20-OT1"
"3109"	"p12190"	"SDHAP2"
"3110"	"p12190"	"MUC20-OT1"
"3111"	"p12194"	"SDHAP2"
"3112"	"p12194"	"MUC20-OT1"
"3113"	"p35062_v4"	"SDHAP2"
"3114"	"p35062_v4"	"MUC20-OT1"
"3115"	"p35063_v4"	"SDHAP2"
"3116"	"p35063_v4"	"MUC20-OT1"
"3117"	"p37529_v4"	"SDHAP2"
"3118"	"p37529_v4"	"MUC20-OT1"
"3119"	"p33556"	"MUC20-OT1"
"3120"	"p35064_v4"	"MUC20-OT1"
"3121"	"p35065_v4"	"MUC20-OT1"
"3122"	"p12192"	"MUC20-OT1"
"3123"	"p44160_v4"	"MUC20-OT1"
"3124"	"p12195"	"MUC20-OT1"
"3125"	"p36451_v4"	"SMBD1P"
"3126"	"p36451_v4"	"MUC20-OT1"
"3127"	"p35066_v4"	"SMBD1P"
"3128"	"p35066_v4"	"MUC20-OT1"
"3129"	"p35070_v4"	"SMBD1P"
"3130"	"p35070_v4"	"MUC20-OT1"
"3131"	"p29370"	"SMBD1P"
"3132"	"p29370"	"MUC20-OT1"
"3133"	"p35073_v4"	"SMBD1P"
"3134"	"p35073_v4"	"MUC20-OT1"
"3135"	"p36069_v4"	"SMBD1P"
"3136"	"p36069_v4"	"MUC20-OT1"
"3137"	"p36069_v4"	"SMBD1P"
"3138"	"p36069_v4"	"MUC20-OT1"
"3139"	"p36069_v4"	"SMBD1P"
"3140"	"p36069_v4"	"MUC20-OT1"
"3141"	"p36069_v4"	"SMBD1P"
"3142"	"p36069_v4"	"MUC20-OT1"
"3143"	"p36069_v4"	"SMBD1P"
"3144"	"p36069_v4"	"MUC20-OT1"
"3145"	"p36497_v4"	"SMBD1P"
"3146"	"p36497_v4"	"MUC20-OT1"
"3147"	"p36497_v4"	"SMBD1P"
"3148"	"p36497_v4"	"MUC20-OT1"
"3149"	"p35019_v4"	"LINC01983"
"3150"	"p12199"	"TNK2-AS1"
"3151"	"p12199"	"TNK2"
"3152"	"p37531_v4"	"TNK2-AS1"
"3153"	"p37531_v4"	"AC124944.2"
"3154"	"p12200"	"TNK2-AS1"
"3155"	"p12200"	"AC124944.2"
"3156"	"p21988"	"AC124944.2"
"3157"	"p37536_v4"	"AC124944.2"
"3158"	"p11695"	"AC124944.2"
"3159"	"p44160_v4"	"SDHAP1"
"3160"	"p12192"	"SDHAP1"
"3161"	"p12194"	"SDHAP1"
"3162"	"p44161_v4"	"SDHAP1"
"3163"	"p12190"	"SDHAP1"
"3164"	"p29367"	"SDHAP1"
"3165"	"p33557"	"SDHAP1"
"3166"	"p22250"	"AC024937.2"
"3167"	"p22250"	"AC024937.3"
"3168"	"p21988"	"AC024937.3"
"3169"	"p36070_v4"	"LINC00885"
"3170"	"p12202"	"LINC00885"
"3171"	"p26219"	"SLC51A"
"3172"	"p26219"	"PCYT1A"
"3173"	"p37532_v4"	"AC069257.1"
"3174"	"p37532_v4"	"AC069257.3"
"3175"	"p37532_v4"	"PCYT1A"
"3176"	"p12204"	"TM4SF19-AS1"
"3177"	"p12204"	"TM4SF19-TCTEX1D2"
"3178"	"p12204"	"TM4SF19"
"3179"	"p12208"	"UBXN7-AS1"
"3180"	"p12208"	"UBXN7"
"3181"	"RNA147329|p0433_imsncRNA841"	"FBXO45"
"3182"	"RNA147328|p0432_imsncRNA841"	"FBXO45"
"3183"	"RNA147327|p0431_imsncRNA841"	"FBXO45"
"3184"	"p12209"	"AC016949.1"
"3185"	"p12209"	"SENP5"
"3186"	"p12211"	"NCBP2AS2"
"3187"	"p25292"	"NCBP2AS2"
"3188"	"p35077_v4"	"MELTF"
"3189"	"p35077_v4"	"MELTF-AS1"
"3190"	"p12215"	"AC128709.3"
"3191"	"p25263"	"LINC02012"
"3192"	"p22250"	"AC024560.2"
"3193"	"p37536_v4"	"AC024560.3"
"3194"	"p11695"	"AC024560.4"
"3195"	"p21994"	"AC024560.4"
"3196"	"p25293"	"LRCH3"
"3197"	"p6219"	"FAM157A"
"3198"	"p42175_v4"	"FAM157A"
"3199"	"p42173_v4"	"FAM157A"
"3200"	"p42174_v4"	"FAM157A"
"3201"	"p30205"	"FAM157A"
"3202"	"p39579_v4"	"FAM157A"
"3203"	"p735"	"FAM157A"
"3204"	"p36730_v4"	"FAM157A"
"3205"	"p36752_v4"	"FAM157A"
"3206"	"p24783"	"FAM157A"
"3207"	"p39211_v4"	"FAM157A"
"3208"	"p41281_v4"	"FAM157A"
"3209"	"p39575_v4"	"FAM157A"
"3210"	"p39573_v4"	"FAM157A"
"3211"	"p39205_v4"	"FAM157A"
"3212"	"p41915_v4"	"FAM157A"
"3213"	"p38729_v4"	"FAM157A"
"3214"	"p3"	"FAM157A"
"3215"	"p36703_v4"	"FAM157A"
"3216"	"p12578"	"ZNF718"
"3217"	"p12577"	"ZNF718"
"3218"	"p33562"	"ZNF718"
"3219"	"p25294"	"AC079140.6"
"3220"	"p22424"	"AC116565.1"
"3221"	"p12217"	"PDE6B"
"3222"	"p12217"	"AC107464.1"
"3223"	"p12218"	"PDE6B"
"3224"	"p12218"	"AC107464.1"
"3225"	"p12219"	"PDE6B"
"3226"	"p12219"	"AC107464.1"
"3227"	"p37541_v4"	"AC107464.3"
"3228"	"p37541_v4"	"PDE6B"
"3229"	"p12220"	"AC107464.2"
"3230"	"p12220"	"PCGF3"
"3231"	"p37542_v4"	"AC139887.4"
"3232"	"p37542_v4"	"PCGF3"
"3233"	"p12222"	"AC139887.1"
"3234"	"p12222"	"PCGF3"
"3235"	"p12222"	"AC139887.2"
"3236"	"p28616"	"PCGF3"
"3237"	"p28616"	"AC139887.2"
"3238"	"p12223"	"PCGF3"
"3239"	"p12223"	"AC139887.2"
"3240"	"p25295"	"AC139887.2"
"3241"	"p12225"	"AC139887.2"
"3242"	"p12224"	"AC139887.2"
"3243"	"p12580"	"AC019103.1"
"3244"	"p26247"	"SPON2"
"3245"	"p25313"	"CTBP1-AS"
"3246"	"p25313"	"CTBP1"
"3247"	"p40309_v4"	"CTBP1"
"3248"	"p12582"	"CTBP1-DT"
"3249"	"p12584"	"CTBP1-DT"
"3250"	"p12586"	"CTBP1-DT"
"3251"	"p12583"	"CTBP1-DT"
"3252"	"p25314"	"CTBP1-DT"
"3253"	"p12585"	"CTBP1-DT"
"3254"	"p40310_v4"	"MAEA"
"3255"	"p12589"	"AC078852.1"
"3256"	"p12589"	"UVSSA"
"3257"	"p29895"	"AC147067.2"
"3258"	"p22259"	"NELFA"
"3259"	"p40312_v4"	"MXD4"
"3260"	"p12593"	"CFAP99"
"3261"	"p35104_v4"	"NOP14-AS1"
"3262"	"p35103_v4"	"NOP14-AS1"
"3263"	"p12597"	"NOP14-AS1"
"3264"	"p12597"	"NOP14"
"3265"	"p36452_v4"	"NOP14-AS1"
"3266"	"p36452_v4"	"NOP14"
"3267"	"p37545_v4"	"NOP14-AS1"
"3268"	"p37545_v4"	"NOP14"
"3269"	"p12599"	"NOP14-AS1"
"3270"	"p12599"	"NOP14"
"3271"	"RNA147786|p0890_imsncRNA705"	"GRK4"
"3272"	"p22433"	"LINC00955"
"3273"	"p37547_v4"	"FAM86EP"
"3274"	"p37547_v4"	"AC226119.1"
"3275"	"p11487"	"AC116562.4"
"3276"	"p22141"	"AC116562.4"
"3277"	"p40330_v4"	"AC116562.4"
"3278"	"p12231"	"STX18-IT1"
"3279"	"p12231"	"STX18"
"3280"	"p35105_v4"	"STX18-AS1"
"3281"	"p12604"	"STX18-AS1"
"3282"	"RNA147703|p0807_imsncRNA601"	"STX18-AS1"
"3283"	"p36072_v4"	"STX18-AS1"
"3284"	"p22265"	"STX18-AS1"
"3285"	"p22264"	"STX18-AS1"
"3286"	"RNA146936|p0040_imsncRNA87"	"STX18-AS1"
"3287"	"p37549_v4"	"STX18-AS1"
"3288"	"p25316"	"LINC02495"
"3289"	"p22268"	"AC116317.1"
"3290"	"p29388"	"AC093323.1"
"3291"	"p29371"	"LINC002481"
"3292"	"p12233"	"AC097382.2"
"3293"	"p12233"	"TBC1D14"
"3294"	"p22270"	"LINC02447"
"3295"	"RNA147668|p0772_imsncRNA557"	"SORCS2"
"3296"	"RNA147734|p0838_imsncRNA640"	"ABLIM2"
"3297"	"p12612"	"SH3TC1"
"3298"	"p35107_v4"	"LINC02517"
"3299"	"p12614"	"AC105345.1"
"3300"	"RNA147414|p0518_imsncRNA106"	"GPR78"
"3301"	"p33704"	"GPR78"
"3302"	"p21938"	"ENPP7P10"
"3303"	"p21938"	"AC108519.1"
"3304"	"p11964"	"ENPP7P10"
"3305"	"p11964"	"AC108519.1"
"3306"	"p40322_v4"	"AC108519.1"
"3307"	"p40324_v4"	"AC108519.1"
"3308"	"p41489_v4"	"AC108519.1"
"3309"	"p41489_v4"	"FAM90A26"
"3310"	"p16034"	"AC108519.1"
"3311"	"p40325_v4"	"AC108519.1"
"3312"	"p22273"	"AC108519.1"
"3313"	"p2401"	"AC108519.1"
"3314"	"p40330_v4"	"AC097493.4"
"3315"	"p40328_v4"	"AC105916.1"
"3316"	"p40179_v4"	"AC105916.1"
"3317"	"p11485"	"AC105916.1"
"3318"	"p11964"	"AC105916.1"
"3319"	"p40331_v4"	"AC105916.1"
"3320"	"p22274"	"AC105916.1"
"3321"	"p12241"	"AC005674.2"
"3322"	"p22444"	"AC005674.2"
"3323"	"p35108_v4"	"AC005699.1"
"3324"	"p35109_v4"	"AC005699.1"
"3325"	"p22452"	"AC005699.1"
"3326"	"p35078_v4"	"LINC00504"
"3327"	"p35079_v4"	"LINC00504"
"3328"	"p12247"	"CPEB2-DT"
"3329"	"p12251"	"C1QTNF7"
"3330"	"p12251"	"AC099550.1"
"3331"	"p12251"	"AC098829.1"
"3332"	"p25298"	"FBXL5"
"3333"	"p30131"	"TAPT1-AS1"
"3334"	"p12254"	"LAP3"
"3335"	"p12254"	"AC006160.1"
"3336"	"p12640"	"MED28"
"3337"	"p12640"	"FAM184B"
"3338"	"p36526_v4"	"AC096576.2"
"3339"	"p36526_v4"	"KCNIP4"
"3340"	"p25300"	"AC096719.1"
"3341"	"p12652"	"AC093607.1"
"3342"	"p12652"	"PPARGC1A"
"3343"	"p27562"	"DHX15"
"3344"	"p12656"	"AC092436.3"
"3345"	"p12656"	"SEL1L3"
"3346"	"p22469"	"STIM2"
"3347"	"p12264"	"AC007106.1"
"3348"	"p33631"	"AC079772.1"
"3349"	"p12681"	"LINC02513"
"3350"	"p35110_v4"	"AC108471.2"
"3351"	"p12701"	"LINC02475"
"3352"	"p12701"	"AC114757.1"
"3353"	"p12702"	"LINC02475"
"3354"	"p12702"	"AC114757.1"
"3355"	"p37559_v4"	"AC096586.2"
"3356"	"p37559_v4"	"GUF1"
"3357"	"p37559_v4"	"GNPDA2"
"3358"	"p12297"	"AC107068.2"
"3359"	"p12297"	"AC107068.1"
"3360"	"p40368_v4"	"NFXL1"
"3361"	"p40368_v4"	"AC107068.2"
"3362"	"p12298"	"OCIAD1"
"3363"	"p12298"	"OCIAD1-AS1"
"3364"	"p36385_v4"	"USP46-AS1"
"3365"	"p35112_v4"	"DANCR"
"3366"	"p35112_v4"	"AC104066.4"
"3367"	"p35112_v4"	"LINC01618"
"3368"	"p12707"	"DANCR"
"3369"	"p12707"	"AC104066.4"
"3370"	"p12707"	"LINC01618"
"3371"	"RNA33544|snoRNA_scaRNA_140_122"	"DANCR"
"3372"	"RNA33544|snoRNA_scaRNA_140_122"	"AC104066.4"
"3373"	"RNA33544|snoRNA_scaRNA_140_122"	"LINC01618"
"3374"	"p12708"	"DANCR"
"3375"	"p12708"	"AC104066.4"
"3376"	"p12708"	"AC104066.2"
"3377"	"p12708"	"LINC01618"
"3378"	"p35085_v4"	"SRD5A3-AS1"
"3379"	"p35080_v4"	"SRD5A3-AS1"
"3380"	"p35084_v4"	"SRD5A3-AS1"
"3381"	"p12303"	"SRD5A3-AS1"
"3382"	"p35086_v4"	"SRD5A3-AS1"
"3383"	"p12728"	"AC068620.1"
"3384"	"p12730"	"PAICS"
"3385"	"p12734"	"IGFBP7-AS1"
"3386"	"p12736"	"AC013724.1"
"3387"	"p22511"	"ADGRL3-AS1"
"3388"	"p35089_v4"	"ADGRL3-AS1"
"3389"	"p12746"	"AC097110.1"
"3390"	"RNA143454|tRNA_371_71"	"AC116049.2"
"3391"	"p12749"	"AC079880.1"
"3392"	"p12749"	"UBA6-AS1"
"3393"	"p12758"	"AC053527.2"
"3394"	"p12332"	"AC110760.1"
"3395"	"p12332"	"PARM1"
"3396"	"p12334"	"LINC02562"
"3397"	"p27553"	"G3BP2"
"3398"	"p26252"	"G3BP2"
"3399"	"RNA147067|p0171_imsncRNA264"	"USO1"
"3400"	"RNA147068|p0172_imsncRNA264"	"USO1"
"3401"	"p25319"	"SEPTIN11"
"3402"	"p33817"	"SEPTIN11"
"3403"	"RNA146990|p0094_imsncRNA164"	"FRAS1"
"3404"	"p35116_v4"	"LINC01088"
"3405"	"p12781"	"LINC02469"
"3406"	"p12347"	"RASGEF1B"
"3407"	"p12348"	"RASGEF1B"
"3408"	"p37578_v4"	"AC124016.1"
"3409"	"p27554"	"HNRNPDL"
"3410"	"p27565"	"HNRNPDL"
"3411"	"p12350"	"THAP9-AS1"
"3412"	"p12350"	"SEC31A"
"3413"	"p37580_v4"	"THAP9-AS1"
"3414"	"p37580_v4"	"SEC31A"
"3415"	"p12353"	"THAP9-AS1"
"3416"	"p12353"	"SEC31A"
"3417"	"p12352"	"THAP9-AS1"
"3418"	"p12352"	"SEC31A"
"3419"	"p29376"	"THAP9-AS1"
